2024年计划数据,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,2024年录取数据,Unnamed: 15,Unnamed: 16,Unnamed: 17,2023年录取数据,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,2022年录取数据,Unnamed: 24,Unnamed: 25,2021年录取数据,Unnamed: 27,Unnamed: 28,院校基础信息,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44
id,生源地,批次,科类,选科限制,院校代码,院校名称,专业代码,专业名称,专业备注,学制,学费,计划数,新增专业,录取最低分,录取最低位次,专业组最低分,专业组最低位次,专业组最低分,专业组最低位次,计划数,最低分,最低位次,计划数,最低分,最低位次,计划数,最低分,最低位次,所在省,城市,本科/专科,隶属单位,院校标签,类型,公私性质,院校水平,理科,工科,文科（非经管法）,经管法,医科,设计与艺术类,语言类,检查是否为空
7956360,黑龙江,本科批,物理,化,1001015,北京大学,30,工科试验班类,包含理论与应用力学、工程力学、能源与环境系统工程、航空航天工程、生物医学工程、材料科学与工程,四年,5000,1,,,,705,45,675,61,1,675,61,1,665,53,1,680,60,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,五院四系,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,1,,,,,,
7956361,黑龙江,本科批,物理,化,1001015,北京大学,31,理科试验班类,(元培)包含数学类,四年,5300,1,,,,705,45,675,61,1,688,33,1,682,17,1,688,34,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,五院四系,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,1,,,,,,,
7956362,黑龙江,本科批,物理,化,1001015,北京大学,32,理科试验班类,(光华)包含数学类,四年,5000,1,,,,705,45,675,61,1,688,33,1,682,17,1,688,34,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,五院四系,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,1,,,,,,,
7956363,黑龙江,本科批,物理,化,1001015,北京大学,33,理科试验班类,(经济)包含数学类,四年,5000,1,,,,705,45,675,61,1,688,33,1,682,17,1,688,34,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,五院四系,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,1,,,,,,,
7956364,黑龙江,本科批,物理,化,1001015,北京大学,34,理科试验班类,(法学院)包含数学类,四年,5000,1,,,,705,45,675,61,1,688,33,1,682,17,1,688,34,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,五院四系,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,1,,,,,,,
7956365,黑龙江,本科批,物理,化,1001015,北京大学,35,文物保护技术,(古建),四年,5000,1,新增,,,705,45,675,61,,,,,,,,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,五院四系,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,1,1,,,,,
7956366,黑龙江,本科批,物理,化,1001015,北京大学,36,数学类,包含数学与应用数学(数学)、数学与应用数学(概率统计)、数学与应用数学(科学与工程计算)、数学与应用数学(信息科学)、数学与应用数学(金融),四年,5000,1,,,,705,45,675,61,1,684,33,1,668,41,1,704,10,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,五院四系,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,1,,,,,,,
7956367,黑龙江,本科批,物理,化,1001015,北京大学,37,物理学类,包含物理学、大气科学(大气与海洋),四年,5000,1,,,,705,45,675,61,1,678,35,1,664,54,1,684,46,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,五院四系,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,1,,,,,,,
7956368,黑龙江,本科批,物理,化,1001015,北京大学,38,化学类,包含化学、应用化学、应用化学(材料方向)、化学生物学,四年,5000,1,,,,705,45,675,61,1,675,61,1,662,59,1,689,29,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,五院四系,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,1,,,,,,,
7956369,黑龙江,本科批,物理,化,1001015,北京大学,39,地球物理学类,包含地球物理学、地理信息科学(遥感与地理信息系统)、空间科学与技术,四年,5000,1,,,,705,45,675,61,1,675,61,1,665,53,1,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,五院四系,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,1,,,,,,,
7956370,黑龙江,本科批,物理,化,1001015,北京大学,40,生物科学类,包含生物科学、生物技术,四年,5300,1,,,,705,45,675,61,1,675,61,1,662,59,1,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,五院四系,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,1,,,,,,
7956371,黑龙江,本科批,物理,化,1001015,北京大学,41,电子信息类,包含电子信息科学与技术、微电子科学与工程,四年,5300,1,,,,705,45,675,61,1,675,61,1,668,41,1,681,58,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,五院四系,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,1,,,,,,
7956372,黑龙江,本科批,物理,化,1001015,北京大学,42,计算机类,包含计算机科学与技术、智能科学与技术,四年,5300,1,,,,705,45,675,61,1,680,33,1,669,38,1,681,58,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,五院四系,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,1,,,,,,
7956373,黑龙江,本科批,物理,化,1001015,北京大学,43,环境科学与工程类,包含环境科学、环境工程、环境科学(环境管理),四年,5000,1,,,,705,45,675,61,1,675,61,1,662,59,1,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,五院四系,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,1,,,,,,
7956374,黑龙江,本科批,物理,化,1001015,北京大学,44,环境科学,(环境、健康、生态、地理与资源环境),四年,5000,1,,,,705,45,675,61,1,681,33,1,663,56,1,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,五院四系,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,1,,,,,,
7956375,黑龙江,本科批,物理,化,1001015,北京大学,45,信息管理与信息系统,,四年,5000,1,新增,,,705,45,675,61,,,,,,,,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,五院四系,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,,,1,,,,
7956387,黑龙江,本科批,物理,不限,1003010,清华大学,19,社会科学试验班,(至善书院)包含经济学、社会学,四年,5000,1,,,,704,53,675,61,1,675,61,1,665,53,1,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,建筑老八校,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,,1,,,,,
7956388,黑龙江,本科批,物理,不限,1003010,清华大学,20,理科试验班类,(经济、金融与管理)包含信息管理与信息系统、金融学(经济金融国际班),四年,5000,1,,,,704,53,675,61,1,675,61,1,675,22,1,693,15,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,建筑老八校,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,1,,,,,,,
7956389,黑龙江,本科批,物理,不限,1003010,清华大学,21,理科试验班类,(新雅书院)包含工程管理(等全校各专业),四年,5000,1,,,,704,53,675,61,1,675,61,1,690,17,1,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,建筑老八校,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,1,,,,,,,
7956390,黑龙江,本科批,物理,不限,1003010,清华大学,22,法学类,包含法学、法学(国际班),四年,5000,1,,,,704,53,675,61,1,675,61,1,665,53,1,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,建筑老八校,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,,,1,,,,
7956391,黑龙江,本科批,物理,不限,1003010,清华大学,23,建筑类,包含建筑学、城乡规划、风景园林,五年,5000,1,,,,704,53,675,61,1,675,61,1,677,17,1,688,34,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,建筑老八校,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,1,,,,,,
7956392,黑龙江,本科批,物理,化,1003011,清华大学,24,工科试验班,(秀钟书院)包含交叉工程,四年,5000,2,,,,704,53,675,61,2,675,61,2,665,53,3,690,25,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,建筑老八校,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,1,,,,,,
7956393,黑龙江,本科批,物理,化,1003011,清华大学,25,工科试验班,(为先书院)包含交叉工程,四年,5000,3,,,,704,53,675,61,2,675,61,2,665,53,3,690,25,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,建筑老八校,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,1,,,,,,
7956394,黑龙江,本科批,物理,化,1003011,清华大学,26,工科试验班,(笃实书院)包含交叉工程,四年,5000,3,,,,704,53,675,61,2,675,61,2,665,53,3,690,25,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,建筑老八校,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,1,,,,,,
7956395,黑龙江,本科批,物理,化,1003011,清华大学,27,工科试验班,(能源与电气类)包含建筑环境与能源应用工程、电气工程及其自动化、电气工程及其自动化(能源互联网国际班)、能源与动力工程,四年,5000,2,,,,704,53,675,61,2,675,61,2,665,53,3,690,25,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,建筑老八校,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,1,,,,,,
7956396,黑龙江,本科批,物理,化,1003011,清华大学,28,工科试验班,(智能制造与装备类)包含机械工程、机械工程(实验班)、车辆工程、车辆工程(车身方向),四年,5000,4,,,,704,53,675,61,2,675,61,2,665,53,3,690,25,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,建筑老八校,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,1,,,,,,
7956397,黑龙江,本科批,物理,化,1003011,清华大学,29,理科试验班,(化生类)包含化学、生物科学、药学、高分子材料与工程、化学工程与工业生物工程,四年,5000,1,,,,704,53,675,61,1,675,61,1,665,53,1,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,建筑老八校,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,1,,,,,,,
7956398,黑龙江,本科批,物理,化,1003011,清华大学,30,理科试验班,(数理类)包含数学与应用数学、物理学、数理基础科学、工程物理、工程物理(能源实验班),四年,5000,2,,,,704,53,675,61,1,675,61,1,665,53,1,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,建筑老八校,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,1,,,,,,,
7956399,黑龙江,本科批,物理,化,1003011,清华大学,31,电子信息类,包含电子信息科学与技术,四年,5000,3,,,,704,53,675,61,3,680,33,3,674,27,3,691,22,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,建筑老八校,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,1,,,,,,
7956400,黑龙江,本科批,物理,化,1003011,清华大学,32,自动化类,包含自动化(含信息管理信息系统方向),四年,5000,2,,,,704,53,675,61,2,679,33,2,669,38,2,682,52,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,建筑老八校,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,1,,,,,,
7956401,黑龙江,本科批,物理,化,1003011,清华大学,33,计算机类,包含计算机科学与技术、计算机科学与技术(计算机科学实验班),四年,5000,1,,,,704,53,675,61,2,685,33,2,682,17,2,696,10,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,建筑老八校,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,1,,,,,,
7956402,黑龙江,本科批,物理,化,1003011,清华大学,34,土木类,包含土木、水利与海洋工程,四年,5000,3,,,,704,53,675,61,3,675,61,3,665,53,3,691,22,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,建筑老八校,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,1,,,,,,
7956403,黑龙江,本科批,物理,化,1003011,清华大学,35,临床医学类,(协和)包含临床医学(协和),八年,5000,1,,,,704,53,675,61,1,676,47,1,665,53,,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,建筑老八校,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,,,,1,,,
7956404,黑龙江,本科批,物理,化,1003011,清华大学,36,临床医学类,(卓越医师科学家)包含临床医学(卓越医师科学家),八年,5000,1,,,,704,53,675,61,1,691,33,,,,,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,建筑老八校,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,,,,1,,,
7956378,黑龙江,本科批,物理,化,1002003,北京大学医学部,02,临床医学,(本博连读),八年,6000,3,,,,703,62,663,159,3,672,80,3,651,136,,,,北京,北京海淀区,本科,教育部,"医药,985,211,双一流,国家重点,保研,研究生院,公立大学,本科",医药,公办,世界一流大学,,,,,1,,,
7956379,黑龙江,本科批,物理,化,1002003,北京大学医学部,03,口腔医学,(本博连读),八年,6000,1,,,,703,62,663,159,1,675,61,1,652,129,,,,北京,北京海淀区,本科,教育部,"医药,985,211,双一流,国家重点,保研,研究生院,公立大学,本科",医药,公办,世界一流大学,,,,,1,,,
7961744,黑龙江,本科批,物理,化,1451010,复旦大学,06,工科试验班,(相辉学堂香农计划)包含微电子科学与工程、人工智能、生物医学工程、智能科学与技术；实施相辉学员荣誉培养制度，提供“一人一策”“一生一导”培养方案，自由分流,四年,7000,1,,,,703,62,667,121,2,672,80,,,,,,,上海,上海杨浦区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,省部共建,101计划,公立大学,本科",综合,公办,"世界知名高水平大学,中国顶尖大学",,1,,,,,,
7961745,黑龙江,本科批,物理,化,1451010,复旦大学,07,理科试验班,(相辉学堂相辉计划)包含数学与应用数学、物理学、化学、生物科学；实施相辉学员荣誉培养制度，提供“一人一策”“一生一导”培养方案，自由分流,四年,7000,1,新增,,,703,62,667,121,,,,,,,,,,上海,上海杨浦区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,省部共建,101计划,公立大学,本科",综合,公办,"世界知名高水平大学,中国顶尖大学",1,,,,,,,
8396963,安徽,本科批,物理,不限,2200006,清华大学,29,建筑类,(5年)(含：建筑学、城乡规划、风景园林)),,5000,3,,,,702,25,689,68,3,685,117,3,690,49,,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,建筑老八校,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,1,,,,,,
8396960,安徽,本科批,物理,不限,2200006,清华大学,30,社会科学试验班,(至善书院)(含：经济学、社会学)),,5000,1,,,,702,25,689,68,1,690,63,1,687,69,1,692,75,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,建筑老八校,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,,1,,,,,
8396959,安徽,本科批,物理,不限,2200006,清华大学,31,理科试验班类,(新雅书院)(含：工程管理等全校各专业)),,5000,1,,,,702,25,689,68,1,700,8,1,693,33,,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,建筑老八校,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,1,,,,,,,
8396961,安徽,本科批,物理,不限,2200006,清华大学,32,理科试验班类,(经济、金融与管理)(含：信息管理与信息系统、金融学(经济金融国际班》)),,5000,1,,,,702,25,689,68,1,689,65,1,693,33,,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,建筑老八校,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,1,,,,,,,
8396962,安徽,本科批,物理,不限,2200006,清华大学,33,法学类,(含：法学、法学(国际班》)),,5000,1,,,,702,25,689,68,3,689,68,4,687,69,,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,建筑老八校,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,,,1,,,,
7862344,北京,本科批,不分文理,不限,102102,北京大学,20,文科试验班类,"(元培)(5300元,含中国语言文学类、考古学、历史学类、哲学类、社会学类、法学、新闻传播学类、轻济学类、工商管理类、公共管理类)",4,5300,25,,,,700,117,691,192,25,691,192,25,695,194,30,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,五院四系,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,,1,1,,,,
7862345,北京,本科批,不分文理,不限,102102,北京大学,21,工商管理类,(5000元，含金融学、金融学(金融经济学)、会计学、市场营销),4,5000,25,,,,700,117,691,192,25,691,192,25,695,194,20,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,五院四系,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,,,1,,,,
8147924,陕西,本科第一批,理科,,1003,清华大学,01,建筑类,(五年)(建筑学、城乡规划、风景园林),5,5000,2,新增,,,700,58,699,62,,,,,,,,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,建筑老八校,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,1,,,,,,
