2024年计划数据,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,2024年录取数据,Unnamed: 15,Unnamed: 16,Unnamed: 17,2023年录取数据,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,2022年录取数据,Unnamed: 24,Unnamed: 25,2021年录取数据,Unnamed: 27,Unnamed: 28,院校基础信息,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44
8147925,陕西,本科第一批,理科,,1003,清华大学,02,土木类,(土木、水利与海洋工程),4,5000,4,新增,,,700,58,699,62,,,,,,,,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,建筑老八校,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,1,,,,,,
8147926,陕西,本科第一批,理科,,1003,清华大学,03,工科试验班,(智能制造与装备类)(机械工程、机械工程(实验班)、车辆工程、车辆工程(车身方向)),4,5000,5,新增,,,700,58,699,62,,,,,,,,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,建筑老八校,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,1,,,,,,
8147927,陕西,本科第一批,理科,,1003,清华大学,04,工科试验班,(能源与电气类)(建筑环境与能源应用工程、电气工程及其自动化、电气工程及其自动化(能源互联网国际班)、能源与动力工程),4,5000,3,新增,,,700,58,699,62,,,,,,,,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,建筑老八校,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,1,,,,,,
8147928,陕西,本科第一批,理科,,1003,清华大学,05,电子信息类,(电子信息科学与技术),4,5000,3,,,,700,58,699,62,3,702,43,3,691,47,4,697,42,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,建筑老八校,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,1,,,,,,
8147929,陕西,本科第一批,理科,,1003,清华大学,06,计算机类,(计算机科学与技术、计算机科学与技术(计算机科学实验班)),4,5000,1,,,,700,58,699,62,2,710,12,2,696,19,2,705,13,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,建筑老八校,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,1,,,,,,
8147930,陕西,本科第一批,理科,,1003,清华大学,07,自动化类,(自动化(含信息管理信息系统方向)),4,5000,2,新增,,,700,58,699,62,,,,,,,,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,建筑老八校,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,1,,,,,,
8147931,陕西,本科第一批,理科,,1003,清华大学,08,理科试验班,(数理类)(数学与应用数学、物理学、数理基础科学、工程物理、工程物理(能源实验班)),4,5000,2,新增,,,700,58,699,62,,,,,,,,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,建筑老八校,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,1,,,,,,,
8147932,陕西,本科第一批,理科,,1003,清华大学,09,理科试验班,(化生类)(化学、生物科学、药学、高分子材料与工程、化学工程与工业生物工程),4,5000,1,新增,,,700,58,699,62,,,,,,,,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,建筑老八校,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,1,,,,,,,
8147933,陕西,本科第一批,理科,,1003,清华大学,10,理科试验班类,(经济、金融与管理)(信息管理与信息系统、金融学(经济金融国际班)),4,5000,1,新增,,,700,58,699,62,,,,,,,,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,建筑老八校,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,1,,,,,,,
8147935,陕西,本科第一批,理科,,1003,清华大学,12,法学类,(法学、法学(国际班)),4,5000,1,,,,700,58,699,62,1,699,62,1,687,68,1,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,建筑老八校,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,,,1,,,,
8147936,陕西,本科第一批,理科,,1003,清华大学,13,工科试验班,(秀钟书院)(交叉工程),4,5000,3,新增,,,700,58,699,62,,,,,,,,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,建筑老八校,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,1,,,,,,
8147937,陕西,本科第一批,理科,,1003,清华大学,14,工科试验班,(为先书院)(交叉工程),4,5000,2,新增,,,700,58,699,62,,,,,,,,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,建筑老八校,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,1,,,,,,
8147938,陕西,本科第一批,理科,,1003,清华大学,15,工科试验班,(笃实书院)(交叉工程),4,5000,4,新增,,,700,58,699,62,,,,,,,,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,建筑老八校,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,1,,,,,,
8147939,陕西,本科第一批,理科,,1003,清华大学,16,社会科学试验班,(至善书院)(经济学、社会学),4,5000,1,,,,700,58,699,62,1,699,62,1,687,68,1,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,建筑老八校,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,,1,,,,,
8147941,陕西,本科第一批,理科,,1003,清华大学,18,理科试验班类,(新雅书院)(工程管理(等全校各专业)),4,5000,1,新增,,,700,58,699,62,,,,,,,,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,建筑老八校,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,1,,,,,,,
8147942,陕西,本科第一批,理科,,1003,清华大学,21,临床医学类,(八年医)(卓越医师科学家)(临床医学(卓越医师科学家)),8,5000,2,新增,,,700,58,699,62,,,,,,,,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,建筑老八校,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,,,,1,,,
8147943,陕西,本科第一批,理科,,1003,清华大学,22,临床医学类,(八年医)(协和)(临床医学(协和)),8,5000,2,,,,700,58,699,62,2,699,60,2,693,33,,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,建筑老八校,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,,,,1,,,
8169267,陕西,本科第一批,理科,,9703,清华大学,01,建筑类,(五年)(建筑学、城乡规划、风景园林)(国家专项计划),5,5000,1,新增,,,700,58,699,62,,,,,,,,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,建筑老八校,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,1,,,,,,
8169268,陕西,本科第一批,理科,,9703,清华大学,02,土木类,(土木、水利与海洋工程)(国家专项计划),4,5000,3,新增,,,700,58,699,62,,,,,,,,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,建筑老八校,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,1,,,,,,
8169269,陕西,本科第一批,理科,,9703,清华大学,03,工科试验班,(智能制造与装备类)(机械工程、机械工程(实验班)、车辆工程、车辆工程(车身方向))(国家专项计划),4,5000,2,新增,,,700,58,699,62,,,,,,,,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,建筑老八校,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,1,,,,,,
8169270,陕西,本科第一批,理科,,9703,清华大学,04,工科试验班,(能源与电气类)(建筑环境与能源应用工程、电气工程及其自动化、电气工程及其自动化(能源互联网国际班)、能源与动力工程)(国家专项计划),4,5000,1,新增,,,700,58,699,62,,,,,,,,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,建筑老八校,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,1,,,,,,
8169271,陕西,本科第一批,理科,,9703,清华大学,07,自动化类,(自动化(含信息管理信息系统方向))(国家专项计划),4,5000,1,新增,,,700,58,699,62,,,,,,,,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,建筑老八校,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,1,,,,,,
8169272,陕西,本科第一批,理科,,9703,清华大学,08,理科试验班,(数理类)(数学与应用数学、物理学、数理基础科学、工程物理、工程物理(能源实验班))(国家专项计划),4,5000,1,新增,,,700,58,699,62,,,,,,,,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,建筑老八校,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,1,,,,,,,
8169273,陕西,本科第一批,理科,,9703,清华大学,09,理科试验班,(化生类)(化学、生物科学、药学、高分子材料与工程、化学工程与工业生物工程)(国家专项计划),4,5000,1,新增,,,700,58,699,62,,,,,,,,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,建筑老八校,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,1,,,,,,,
8169275,陕西,本科第一批,理科,,9703,清华大学,13,工科试验班,(秀钟书院)(交叉工程)(国家专项计划),4,5000,1,新增,,,700,58,699,62,,,,,,,,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,建筑老八校,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,1,,,,,,
8169276,陕西,本科第一批,理科,,9703,清华大学,14,工科试验班,(为先书院)(交叉工程)(国家专项计划),4,5000,2,新增,,,700,58,699,62,,,,,,,,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,建筑老八校,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,1,,,,,,
8169277,陕西,本科第一批,理科,,9703,清华大学,15,工科试验班,(笃实书院)(交叉工程)(国家专项计划),4,5000,1,新增,,,700,58,699,62,,,,,,,,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,建筑老八校,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,1,,,,,,
8169279,陕西,本科第一批,理科,,9703,清华大学,LC,临床医学类,(八年医)(临床医学)(国家专项计划),8,5000,1,新增,,,700,58,699,62,,,,,,,,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,建筑老八校,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,,,,1,,,
8147884,陕西,本科第一批,理科,,1001,北京大学,32,数学类,(数学与应用数学(数学)、数学与应用数学(概率统计)、数学与应用数学(科学与工程计算)、数学与应用数学(信息科学)、数学与应用数学(金融)),4,5000,1,,,,699,65,702,44,1,704,32,1,691,46,1,698,38,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,五院四系,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,1,,,,,,,
8147885,陕西,本科第一批,理科,,1001,北京大学,33,工科试验班类,(理论与应用力学、工程力学、能源与环境系统工程、航空航天工程、生物医学工程、材料科学与工程),4,5000,1,新增,,,699,65,702,44,,,,,,,,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,五院四系,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,1,,,,,,
8147886,陕西,本科第一批,理科,,1001,北京大学,34,物理学类,(物理学、大气科学(大气与海洋)),4,5000,1,,,,699,65,702,44,1,702,44,1,698,14,1,698,38,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,五院四系,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,1,,,,,,,
8147887,陕西,本科第一批,理科,,1001,北京大学,35,天文学,(天体物理、天文高新技术和应用),4,5000,1,,,,699,65,702,44,1,702,44,1,689,53,1,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,五院四系,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,1,,,,,,,
8147888,陕西,本科第一批,理科,,1001,北京大学,36,电子信息类,(电子信息科学与技术、微电子科学与工程),4,5300,1,,,,699,65,702,44,1,698,62,1,689,53,1,694,64,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,五院四系,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,1,,,,,,
8147889,陕西,本科第一批,理科,,1001,北京大学,37,计算机类,(计算机科学与技术、智能科学与技术),4,5300,1,,,,699,65,702,44,1,703,40,1,692,38,1,696,49,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,五院四系,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,1,,,,,,
8147890,陕西,本科第一批,理科,,1001,北京大学,38,化学类,(化学、应用化学、应用化学(材料方向)、化学生物学),4,5000,1,,,,699,65,702,44,1,706,21,1,691,44,1,696,49,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,五院四系,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,1,,,,,,,
8147891,陕西,本科第一批,理科,,1001,北京大学,39,生物科学类,(生物科学、生物技术),4,5300,1,,,,699,65,702,44,1,706,23,1,689,53,1,697,42,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,五院四系,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,1,,,,,,
8147892,陕西,本科第一批,理科,,1001,北京大学,40,地质学类,(地质学、地球化学),4,5000,1,,,,699,65,702,44,1,702,44,1,689,53,1,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,五院四系,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,1,,,,,,
8147893,陕西,本科第一批,理科,,1001,北京大学,41,地球物理学类,(地球物理学、地理信息科学(遥感与地理信息系统)、空间科学与技术),4,5000,1,,,,699,65,702,44,1,702,44,1,689,53,1,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,五院四系,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,1,,,,,,,
8147894,陕西,本科第一批,理科,,1001,北京大学,42,环境科学,(环境、健康、生态、地理与资源环境),4,5000,1,,,,699,65,702,44,1,702,44,1,689,53,1,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,五院四系,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,1,,,,,,
8147895,陕西,本科第一批,理科,,1001,北京大学,44,环境科学与工程类,(环境科学、环境工程、环境科学(环境管理)),4,5000,1,新增,,,699,65,702,44,,,,,,,,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,五院四系,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,1,,,,,,
8147896,陕西,本科第一批,理科,,1001,北京大学,45,心理学类,(应用心理学、心理学),4,5000,1,,,,699,65,702,44,1,702,44,1,689,53,1,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,五院四系,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,,1,,,,,
8147897,陕西,本科第一批,理科,,1001,北京大学,46,信息管理与信息系统,,4,5000,1,,,,699,65,702,44,1,702,44,1,689,53,1,696,49,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,五院四系,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,,,1,,,,
8147898,陕西,本科第一批,理科,,1001,北京大学,47,理科试验班类,(元培)(数学类),4,5300,1,,,,699,65,702,44,1,710,11,1,698,12,1,698,38,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,五院四系,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,1,,,,,,,
8147899,陕西,本科第一批,理科,,1001,北京大学,49,文物保护技术,(古建),4,5000,1,新增,,,699,65,702,44,,,,,,,,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,五院四系,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,1,1,,,,,
8147900,陕西,本科第一批,理科,,1001,北京大学,51,国际政治,(国政、外交学、国际政经),4,5000,1,,,,699,65,702,44,1,702,44,,,,,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,五院四系,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,,1,,,,,
8147901,陕西,本科第一批,理科,,1001,北京大学,52,经济学类,(经济学、金融学、国际经济与贸易、财政学),4,5000,1,,,,699,65,702,44,1,704,31,1,689,53,1,701,23,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,五院四系,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,,,1,,,,
8147902,陕西,本科第一批,理科,,1001,北京大学,53,工商管理类,(金融学、金融学(金融经济学)、会计学、市场营销),4,5000,1,,,,699,65,702,44,1,700,46,1,696,18,1,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,五院四系,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,,,1,,,,
8147903,陕西,本科第一批,理科,,1001,北京大学,55,法学,,4,5000,1,新增,,,699,65,702,44,,,,,,,,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,五院四系,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,,,1,,,,
8169247,陕西,本科第一批,理科,,9701,北京大学,33,工科试验班类,(理论与应用力学、工程力学、能源与环境系统工程、航空航天工程、生物医学工程、材料科学与工程)(国家专项计划),4,5000,1,新增,,,699,65,702,44,,,,,,,,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,五院四系,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,1,,,,,,
8169248,陕西,本科第一批,理科,,9701,北京大学,43,城乡规划,(国家专项计划),4,5000,1,,,,699,65,702,44,1,702,44,1,689,53,1,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,五院四系,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,,1,,,,,
8169249,陕西,本科第一批,理科,,9701,北京大学,44,环境科学与工程类,(环境科学、环境工程、环境科学(环境管理))(国家专项计划),4,5000,1,新增,,,699,65,702,44,,,,,,,,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,五院四系,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,1,,,,,,
8169250,陕西,本科第一批,理科,,9701,北京大学,49,文物保护技术,(古建)(国家专项计划),4,5000,1,新增,,,699,65,702,44,,,,,,,,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,五院四系,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,1,1,,,,,
8169251,陕西,本科第一批,理科,,9701,北京大学,55,法学,(国家专项计划),4,5000,1,新增,,,699,65,702,44,,,,,,,,,,北京,北京海淀区,本科,教育部,"综合,985,211,双一流,国家重点,保研,研究生院,C9,五院四系,省部共建,101计划,公立大学,本科",综合,公办,世界一流大学,,,,1,,,,
